Category;Product_Code;Product_Size;Bust_Length;Waist_Circumference;Limb_Circumference;Leg_Lenght;Arm_Length;Chest_Width;Neck_Circumference;Shoulder_Width;Wrist_Circumference;Inseam;Calf_Circumference
Hoodie;300769L;9L;60;117;37;;70;111;33;50;24;;
Hoodie;300920M;0M;65;92;42;;59;89;48;40;25;;
Hoodie;300465M;5M;79;92;44;;57;90;39;44;18;;
Pants;100357M;7M;;117;58;73;;;;;;70.0;41.0
Hoodie;300136M;6M;68;73;30;;63;101;41;40;17;;
Hoodie;300792XL;XL;65;118;42;;70;116;37;58;23;;
Tshirt;200961L;1L;71;99;33;;62;91;41;40;;;
Pants;100399M;9M;;117;43;67;;;;;;73.0;42.0
Tshirt;200300M;0M;61;77;30;;55;104;44;59;;;
Hoodie;300810XL;XL;61;111;42;;62;88;47;43;22;;
Hoodie;300709M;9M;75;99;45;;60;81;42;49;23;;
Pants;100115L;5L;;85;55;67;;;;;;71.0;36.0
Hoodie;300769L;9L;79;80;49;;66;98;41;43;24;;
Tshirt;200467L;7L;74;93;49;;55;87;41;43;;;
Pants;100688L;8L;;77;42;85;;;;;;77.0;40.0
Pants;100635L;5L;;113;44;60;;;;;;81.0;38.0
Pants;100988S;8S;;101;49;83;;;;;;70.0;36.0
Tshirt;200248S;8S;78;113;32;;67;108;33;40;;;
Hoodie;300373S;3S;76;83;48;;52;112;32;49;20;;
Tshirt;200656L;6L;71;91;34;;58;117;44;44;;;
Tshirt;200973XL;XL;66;83;30;;60;112;35;43;;;
Pants;100275M;5M;;84;56;61;;;;;;88.0;42.0
Tshirt;200433M;3M;74;88;36;;60;100;50;56;;;
Hoodie;300333L;3L;78;115;38;;68;106;43;53;20;;
Hoodie;300875S;5S;68;81;44;;69;87;41;56;19;;
Pants;100139L;9L;;114;49;76;;;;;;75.0;45.0
Pants;100345L;5L;;119;60;79;;;;;;81.0;41.0
Pants;100677L;7L;;96;55;64;;;;;;84.0;35.0
Hoodie;300298M;8M;66;85;37;;59;100;48;57;15;;
Tshirt;200276XL;XL;60;99;45;;51;92;31;42;;;
Tshirt;200379L;9L;71;70;34;;56;100;33;49;;;
Pants;100891XL;XL;;118;51;72;;;;;;80.0;43.0
Pants;100141M;1M;;95;41;77;;;;;;83.0;39.0
Tshirt;200851S;1S;62;75;35;;58;96;35;46;;;
Tshirt;200815XL;XL;70;70;35;;61;105;31;55;;;
Tshirt;200677M;7M;62;106;43;;59;90;44;57;;;
Hoodie;300929S;9S;67;107;33;;70;86;43;50;22;;
Tshirt;200788XL;XL;64;111;37;;62;92;48;54;;;
Tshirt;200167S;7S;65;91;30;;69;83;35;54;;;
Hoodie;300495XL;XL;74;115;38;;61;105;37;58;17;;
Tshirt;200969S;9S;73;99;40;;55;99;45;49;;;
Pants;100237S;7S;;101;46;86;;;;;;90.0;38.0
Pants;100893M;3M;;108;51;60;;;;;;71.0;39.0
Tshirt;200488L;8L;64;89;40;;50;118;44;43;;;
Pants;100773XL;XL;;101;41;79;;;;;;82.0;36.0
Tshirt;200215M;5M;66;104;33;;66;119;47;51;;;
Pants;100610M;0M;;86;42;64;;;;;;85.0;36.0
Tshirt;200507XL;XL;65;70;42;;52;106;39;42;;;
Tshirt;200170L;0L;60;75;44;;55;115;42;51;;;
Pants;100977M;7M;;112;41;76;;;;;;86.0;37.0
Pants;100739XL;XL;;116;41;68;;;;;;80.0;37.0
Hoodie;300974L;4L;74;90;41;;51;112;40;60;17;;
Tshirt;200799L;9L;78;100;39;;60;104;34;42;;;
Pants;100228L;8L;;72;48;68;;;;;;86.0;43.0
Pants;100974L;4L;;72;58;86;;;;;;89.0;37.0
Tshirt;200849XL;XL;75;77;37;;64;100;37;53;;;
Tshirt;200807L;7L;74;111;37;;65;108;41;41;;;
Pants;100837L;7L;;108;44;87;;;;;;88.0;38.0
Pants;100123XL;XL;;95;44;62;;;;;;70.0;37.0
Pants;100864M;4M;;119;54;80;;;;;;76.0;45.0
Pants;100878S;8S;;98;55;81;;;;;;86.0;45.0
Tshirt;200728L;8L;76;120;35;;67;82;34;47;;;
Pants;100750S;0S;;104;40;82;;;;;;73.0;44.0
Hoodie;300500M;0M;68;72;40;;59;111;39;46;23;;
Hoodie;300822L;2L;66;91;49;;52;84;30;55;20;;
Tshirt;200658XL;XL;80;96;38;;61;102;39;59;;;
Hoodie;300323S;3S;77;73;40;;54;102;44;53;24;;
Tshirt;200259L;9L;66;92;30;;63;99;39;57;;;
Tshirt;200680XL;XL;61;73;41;;69;102;47;53;;;
Hoodie;300355XL;XL;69;86;31;;64;85;45;44;22;;
Tshirt;200279L;9L;80;95;44;;50;113;41;56;;;
Hoodie;300428M;8M;68;85;35;;67;119;48;45;19;;
Tshirt;200577M;7M;61;106;31;;56;113;39;57;;;
Hoodie;300233S;3S;61;83;46;;51;86;35;47;20;;
Hoodie;300721S;1S;80;74;42;;70;111;49;48;21;;
Pants;100493XL;XL;;92;43;84;;;;;;79.0;42.0
Hoodie;300392XL;XL;67;101;33;;63;111;47;43;22;;
Pants;100131L;1L;;79;51;67;;;;;;71.0;44.0
Hoodie;300861XL;XL;77;92;38;;67;112;30;60;21;;
Hoodie;300214XL;XL;74;82;47;;69;84;46;42;22;;
Pants;100462L;2L;;87;43;62;;;;;;90.0;37.0
Pants;100972XL;XL;;79;50;84;;;;;;79.0;43.0
Hoodie;300551S;1S;64;107;33;;57;96;30;57;24;;
Hoodie;300143L;3L;73;81;35;;58;120;46;45;23;;
Pants;100741S;1S;;101;57;65;;;;;;89.0;37.0
Hoodie;300177S;7S;77;109;32;;59;86;42;44;16;;
Hoodie;300957L;7L;69;104;48;;60;88;40;54;25;;
Tshirt;200120L;0L;72;78;31;;68;110;46;58;;;
Hoodie;300318S;8S;64;115;43;;62;81;46;55;16;;
Hoodie;300821M;1M;77;86;46;;68;108;39;56;18;;
Hoodie;300203XL;XL;69;117;47;;50;109;43;55;20;;
Pants;100965M;5M;;90;46;90;;;;;;83.0;40.0
Tshirt;200713M;3M;64;76;34;;55;105;41;60;;;
Hoodie;300653M;3M;80;90;50;;63;107;44;57;17;;
Hoodie;300789L;9L;78;77;37;;67;99;50;53;23;;
Hoodie;300126L;6L;64;91;45;;54;109;42;43;19;;
Hoodie;300800L;0L;61;78;45;;64;108;50;54;18;;
Pants;100855S;5S;;106;46;67;;;;;;88.0;38.0
Pants;100716M;6M;;79;43;79;;;;;;73.0;41.0
Pants;100987XL;XL;;92;54;66;;;;;;88.0;41.0